location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4903422,"Dolphin Estate - Lagos","pm1",16.016166655222577,"µg/m³","2026-01-20T16:00:00Z","2026-01-20T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",20.780499998728434,"µg/m³","2026-01-20T17:00:00Z","2026-01-20T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",14.9471666653951,"µg/m³","2026-01-20T18:00:00Z","2026-01-20T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",9.149833329518636,"µg/m³","2026-01-20T19:00:00Z","2026-01-20T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",14.755166625976564,"µg/m³","2026-01-20T20:00:00Z","2026-01-20T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",18.185999997456868,"µg/m³","2026-01-20T21:00:00Z","2026-01-20T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",22.647333335876464,"µg/m³","2026-01-20T22:00:00Z","2026-01-20T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",21.894833342234296,"µg/m³","2026-01-20T23:00:00Z","2026-01-21T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",19.65,"µg/m³","2026-01-21T00:00:00Z","2026-01-21T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",21.58049999872843,"µg/m³","2026-01-21T01:00:00Z","2026-01-21T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",27.424999999999997,"µg/m³","2026-01-21T02:00:00Z","2026-01-21T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",23.71950000127157,"µg/m³","2026-01-21T03:00:00Z","2026-01-21T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",21.58849999109904,"µg/m³","2026-01-21T04:00:00Z","2026-01-21T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",18.292166678110757,"µg/m³","2026-01-21T05:00:00Z","2026-01-21T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",18.269833374023438,"µg/m³","2026-01-21T06:00:00Z","2026-01-21T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",23.15516668955485,"µg/m³","2026-01-21T07:00:00Z","2026-01-21T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",29.3306666692098,"µg/m³","2026-01-21T08:00:00Z","2026-01-21T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",31.22799997329712,"µg/m³","2026-01-21T09:00:00Z","2026-01-21T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",27.042000007629397,"µg/m³","2026-01-21T10:00:00Z","2026-01-21T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",30.638111093309192,"µg/m³","2026-01-21T11:00:00Z","2026-01-21T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.541772747039794,"µg/m³","2026-01-21T12:00:00Z","2026-01-21T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.25,"µg/m³","2026-01-21T13:00:00Z","2026-01-21T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",28.863499980502663,"µg/m³","2026-01-21T14:00:00Z","2026-01-21T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.37250000635783,"µg/m³","2026-01-21T15:00:00Z","2026-01-21T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",19.58650000890096,"µg/m³","2026-01-21T16:00:00Z","2026-01-21T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",15.768999989827472,"µg/m³","2026-01-21T17:00:00Z","2026-01-21T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",20.761333338419593,"µg/m³","2026-01-21T18:00:00Z","2026-01-21T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",21.046999994913737,"µg/m³","2026-01-21T19:00:00Z","2026-01-21T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",22.68316666285197,"µg/m³","2026-01-21T20:00:00Z","2026-01-21T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",21.97416664759318,"µg/m³","2026-01-21T21:00:00Z","2026-01-21T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",21.905500030517576,"µg/m³","2026-01-21T22:00:00Z","2026-01-21T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",18.58172222773234,"µg/m³","2026-01-21T23:00:00Z","2026-01-22T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",17.550333340962727,"µg/m³","2026-01-22T00:00:00Z","2026-01-22T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",18.439636369185017,"µg/m³","2026-01-22T01:00:00Z","2026-01-22T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",20.152624996503192,"µg/m³","2026-01-22T02:00:00Z","2026-01-22T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",18.006055561701455,"µg/m³","2026-01-22T03:00:00Z","2026-01-22T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",15.588333320617677,"µg/m³","2026-01-22T04:00:00Z","2026-01-22T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",26.84166666666667,"µg/m³","2026-01-22T05:00:00Z","2026-01-22T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",30.81366669336955,"µg/m³","2026-01-22T06:00:00Z","2026-01-22T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",62.688167063395184,"µg/m³","2026-01-22T07:00:00Z","2026-01-22T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",15.334000015258788,"µg/m³","2026-01-22T12:00:00Z","2026-01-22T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",13.283444446987575,"µg/m³","2026-01-22T19:00:00Z","2026-01-22T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",93.18633295694987,"µg/m³","2026-01-22T20:00:00Z","2026-01-22T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",20.344333330790203,"µg/m³","2026-01-22T21:00:00Z","2026-01-22T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",15.445000012715658,"µg/m³","2026-01-22T22:00:00Z","2026-01-22T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",17.603833357493084,"µg/m³","2026-01-22T23:00:00Z","2026-01-23T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",20.146666653951005,"µg/m³","2026-01-23T00:00:00Z","2026-01-23T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",22.76283334096273,"µg/m³","2026-01-23T01:00:00Z","2026-01-23T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",26.124833297729495,"µg/m³","2026-01-23T02:00:00Z","2026-01-23T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",43.96166636149089,"µg/m³","2026-01-23T03:00:00Z","2026-01-23T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",46.975666300455735,"µg/m³","2026-01-23T04:00:00Z","2026-01-23T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",43.00849990844727,"µg/m³","2026-01-23T05:00:00Z","2026-01-23T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",44.81383336385091,"µg/m³","2026-01-23T06:00:00Z","2026-01-23T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",47.21416651407878,"µg/m³","2026-01-23T07:00:00Z","2026-01-23T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",46.9155419031779,"µg/m³","2026-01-23T08:00:00Z","2026-01-23T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",39.608499908447264,"µg/m³","2026-01-23T09:00:00Z","2026-01-23T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",37.830833148956295,"µg/m³","2026-01-23T10:00:00Z","2026-01-23T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",29.540999952952067,"µg/m³","2026-01-23T11:00:00Z","2026-01-23T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",32.536333147684736,"µg/m³","2026-01-23T12:00:00Z","2026-01-23T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",37.132762218656985,"µg/m³","2026-01-23T16:00:00Z","2026-01-23T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",32.8135835647583,"µg/m³","2026-01-23T17:00:00Z","2026-01-23T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",31.169166628519694,"µg/m³","2026-01-23T18:00:00Z","2026-01-23T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",31.719500128428137,"µg/m³","2026-01-23T19:00:00Z","2026-01-23T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",32.20466693242391,"µg/m³","2026-01-23T20:00:00Z","2026-01-23T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",29.42749996185303,"µg/m³","2026-01-23T21:00:00Z","2026-01-23T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",27.2585000038147,"µg/m³","2026-01-23T22:00:00Z","2026-01-23T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",32.39430291146943,"µg/m³","2026-01-24T02:00:00Z","2026-01-24T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",39.19783299763997,"µg/m³","2026-01-24T03:00:00Z","2026-01-24T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",34.73066660563151,"µg/m³","2026-01-24T04:00:00Z","2026-01-24T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",42.39749987920125,"µg/m³","2026-01-24T05:00:00Z","2026-01-24T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",63.61149978637695,"µg/m³","2026-01-24T06:00:00Z","2026-01-24T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",67.74154135386149,"µg/m³","2026-01-24T07:00:00Z","2026-01-24T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",65.37970841725668,"µg/m³","2026-01-24T08:00:00Z","2026-01-24T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",79.3424166361491,"µg/m³","2026-01-24T09:00:00Z","2026-01-24T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.18744445376926,"µg/m³","2026-01-24T14:00:00Z","2026-01-24T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",22.064041670163473,"µg/m³","2026-01-24T15:00:00Z","2026-01-24T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",23.578333346048993,"µg/m³","2026-01-24T16:00:00Z","2026-01-24T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.828000005086263,"µg/m³","2026-01-24T17:00:00Z","2026-01-24T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",26.156166680653893,"µg/m³","2026-01-24T18:00:00Z","2026-01-24T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",32.74100020726522,"µg/m³","2026-01-24T19:00:00Z","2026-01-24T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",23.58316666285197,"µg/m³","2026-01-24T20:00:00Z","2026-01-24T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",23.32766669591268,"µg/m³","2026-01-24T21:00:00Z","2026-01-24T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",23.16683333714803,"µg/m³","2026-01-24T22:00:00Z","2026-01-24T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",20.961333338419596,"µg/m³","2026-01-24T23:00:00Z","2026-01-25T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",27.919166755676272,"µg/m³","2026-01-25T00:00:00Z","2026-01-25T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",29.305999883015946,"µg/m³","2026-01-25T01:00:00Z","2026-01-25T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.283750009536742,"µg/m³","2026-01-25T02:00:00Z","2026-01-25T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.297166665395107,"µg/m³","2026-01-25T03:00:00Z","2026-01-25T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.383333333333336,"µg/m³","2026-01-25T04:00:00Z","2026-01-25T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",35.66100015640259,"µg/m³","2026-01-25T05:00:00Z","2026-01-25T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",29.62516667048136,"µg/m³","2026-01-25T06:00:00Z","2026-01-25T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",32.541500155131025,"µg/m³","2026-01-25T07:00:00Z","2026-01-25T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",33.616833209991455,"µg/m³","2026-01-25T08:00:00Z","2026-01-25T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",34.00583318074544,"µg/m³","2026-01-25T09:00:00Z","2026-01-25T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",30.550166447957356,"µg/m³","2026-01-25T10:00:00Z","2026-01-25T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",26.9556666692098,"µg/m³","2026-01-25T11:00:00Z","2026-01-25T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",28.555499998728433,"µg/m³","2026-01-25T12:00:00Z","2026-01-25T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",41.1064545024525,"µg/m³","2026-01-25T13:00:00Z","2026-01-25T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",31.402333450317382,"µg/m³","2026-01-25T14:00:00Z","2026-01-25T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",23.849999999999998,"µg/m³","2026-01-25T15:00:00Z","2026-01-25T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.458833344777428,"µg/m³","2026-01-25T16:00:00Z","2026-01-25T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",25.574666659037273,"µg/m³","2026-01-25T17:00:00Z","2026-01-25T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",26.0023333231608,"µg/m³","2026-01-25T18:00:00Z","2026-01-25T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.39699999491373,"µg/m³","2026-01-25T19:00:00Z","2026-01-25T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",27.555166657765707,"µg/m³","2026-01-25T20:00:00Z","2026-01-25T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",26.31350002288818,"µg/m³","2026-01-25T21:00:00Z","2026-01-25T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.194666671752927,"µg/m³","2026-01-25T22:00:00Z","2026-01-25T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.858409092643047,"µg/m³","2026-01-25T23:00:00Z","2026-01-26T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",31.89339973449707,"µg/m³","2026-01-26T05:00:00Z","2026-01-26T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",31.53016668955485,"µg/m³","2026-01-26T06:00:00Z","2026-01-26T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",29.516833368937174,"µg/m³","2026-01-26T07:00:00Z","2026-01-26T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",30.174199905395504,"µg/m³","2026-01-26T08:00:00Z","2026-01-26T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",32.01133317947388,"µg/m³","2026-01-26T09:00:00Z","2026-01-26T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",30.955666637420652,"µg/m³","2026-01-26T10:00:00Z","2026-01-26T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",29.850333340962724,"µg/m³","2026-01-26T11:00:00Z","2026-01-26T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",27.663388877444802,"µg/m³","2026-01-26T12:00:00Z","2026-01-26T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",26.900500011444095,"µg/m³","2026-01-26T13:00:00Z","2026-01-26T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",26.266666666666666,"µg/m³","2026-01-26T14:00:00Z","2026-01-26T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",26.582999992370606,"µg/m³","2026-01-26T16:00:00Z","2026-01-26T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.928500016530354,"µg/m³","2026-01-26T17:00:00Z","2026-01-26T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",24.965999984741213,"µg/m³","2026-01-26T18:00:00Z","2026-01-26T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",25.517000007629395,"µg/m³","2026-01-26T19:00:00Z","2026-01-26T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
